Last Name,First/Middle Name,Alias,Gender,Age,Color,Day,Month,Year,City,County,State,Child,Literate,Armed,Trasportation,Enslaver,Reward
,Celia,,F,,,27,Mar,1854,Norfolk,Norfolk,VA,,,,,David Baines,
,Charles,,M,22,B,20,Sept,1856,Mount Airy,Carroll,MD,,,,,Robert Dade,"250 in state, 100 out"
,David,,M,27,,31,May,1856,Leesburg,Loudon,VA,,,,Horse & Carriage,Joshua Pusey,
,Hannah,,F,23,,17,Oct,1857,Marshall Hope,Caroline,MD,,,,Foot,Charles Peters,
,Hanson,,M,47,B,5,Sept,1857,,Howard,MD,,,,,W. Baker & Hammond Dorsey,"100 in state, 200 out"
,Isabella,,F,,,,Oct,1856,Portsmouth,Norfolk,VA,,,,,,
,Isaiah,,M,,,7,Sept,1855,Tanner's Creek,Norfolk,VA,,,,Skiff,,
,Perry,,M,25,B,20,Sept,1856,Mount Airy,Carroll,MD,,,,,Robert Dade,"250 in state, 500 out"
,Richard,,M,30,B,22,Mar,1857,New Kent,,,,,,Foot,Captain Tucker,100 in state
,William,,M,25,B,17,Oct,1857,Cambridge,Dorchester,MD,,,,Foot,,
Airs,Peter,Peter Johnson,M,30,,21,Nov,1854,Berlin,Worcester,MD,,,,,Comfort & Betsy Airs,
Airs,Sarah,,F,25,,26,Oct,1854,,Worcester,MD,,,,Foot,William Purnell,
Albert,James,,M,,,,,1853,Eastern Shore,,MD,,,,,,
Aldridge,Bazil,,M,17,M,,,1857,Unionville,Frederick,MD,X,,,,Thorton Pool,
Aldridge,Caroline,,F,23,M,,,1857,Unionville,Frederick,MD,,,,,Thorton Pool,
Alexander,John,,M,44,B,,,1857,,Kent,,,,,,George Handy,
Allen,Andrew,,M,24,B,,,1857,Norfolk,Norfolk,VA,,,,,Mrs. Sarah Twyne,
Allen,Henry,,M,18,,14,Nov,1854,Wilmington,New Castle,DE,,,,,Dr. Johnson,
Allen,William,William Parnet,M,,,10,Feb,1853,Perryville,Caroline,MD,,,,,Henry Chamberlin,
Alligood,George,,M,22,,,,1858,,Sussex,DE,,,X,,George M. Davis,
Alligood,James,,M,,,,,1858,,Sussex,DE,,,,,William Gray,
Allison,Edenezer,,M,,M,,,1858,Richmond,Henrico,VA,,,,,John Tilghman Foster,
Amby,Lizzy,,F,28,B,17,Oct,1857,Cambridge,Dorchester,MD,,,,Foot,,300 in state
Amby,Nat,,M,,B,17,Oct,1857,Cambridge,Dorchester,MD,,,X,Foot,John Muir,
Amos,Anna Elizabeth,Anna Elizabeth Johnson,F,12,,,May,1854,Baltimore,Baltimore,MD,X,,,,John S. Giddings,
Amos,Ann Rebecca,Aann Rebecca Johnson,F,26,,12,May,1854,Baltimore,Baltimore,MD,,,,,John S. Giddings,
Amos,Harriet,Mary Jane Johnson,F,,M,12,May,1854,Baltimore,Baltimore,MD,,,,Foot,John S. Giddings,
Amos,Mary Ellen,Mary Ellen Johnson,F,,,12,May,1854,Baltimore,Baltimore,MD,X,,,,John S. Giddings,
Amos,Stephen,Henry Johnson,M,,,12,May,1854,,Prince Georges,MD,,,,Foot,John S. Giddings,
Amos,William H.,William H. Johnson,M,,,12,May,1854,Baltimore,Baltimore,MD,X,,,,John S. Giddings,
Anderson,George,,M,,,,Jul,1856,Elkton,Cecil,MD,,,,Schooner,,
Anderson,George,Henry Jones,M,19,,16,Dec,1854,Herberts Crossroads,,,,,,,Harom Stump,100 in state
Anderson,Henry,William Anderson,M,25,B,,,,Beaufort,Carteret,NC,,,,Foot,,
Anderson,James,,M,7,,17,Jan,1855,Petersburg,Dinwiddie,VA,X,,,,,
Anderson,Jonas,,M,,,7,Sept,1855,Tanner's Creek,Norfolk,VA,,,,,,
Anderson,Joshua John,,M,22,B,,,1858,Alexandria,Baltimore,MD,,,,,Skelton Price,
Anderson,Thomas,Jonathan Fisher,M,19,,30,Jan,1856,Sassafras Neck,Cecil,MD,,,,,Anthony Rybold,
Anthony,Adam,,M,,,24,Oct,1857,Cambridge,Dorchester,MD,X,,,Foot,,
Anthony,Kit,,M,23,,24,Oct,1857,Cambridge,Dorchester,MD,,X,X,Foot,,
Anthony,Leah,,F,28,,24,Oct,1857,Cambridge,Dorchester,MD,,,X,Foot,,
Anthony,Mary Ellen,,F,,,24,Oct,1857,Cambridge,Dorchester,MD,X,,,Foot,,
Anthony,Murray,,M,,,24,Oct,1857,Cambridge,Dorchester,MD,X,,,Foot,,
Archer,Sam,,M,30,,,,1860,Belleiar,Harford,MD,,,,,,
Armstead,Moses,,M,24,B,,,1857,Norfolk,Norfolk,VA,,,,,John Halters,
Atkins,Susan,,F,40,B,,,1854,Richmond,Henrico,VA,,,,Steamer,"Thomas Eckels, Esq",
Atkins,William Henry,,M,28,M,23,Apr,1854,Richmond,Henrico,VA,,X,,Steamer,,
Atkinson,Anthony,,M,36,M,1,Aug,1855,Norfolk,Norfolk,VA,,,,,Josiah Wells,
Atkinson,Henry,,M,,,23,Apr,1854,Norfolk,Norfolk,VA,,,,,Jesse Hendrian,
Atkinson,John,,M,31,M,28,Aug,1854,Portsmouth,Norfolk,VA,,X,,Steamer,James Ray,
Bacon,Abe,,M,22,B,,,1857,,Cecil,MD,,,,,Hon. L. McLane,
Baddums,Matthew,,M,23,,21,Jul,1856,Plymouth,Washington,NC,,,,Schooner,Samuel Simmons,
Bailey,Josiah,,M,29,B,15,Nov,1856,Easton,Talbot,MD,,,,,W.R. Hughlett,"1500 in state, 2000 out"
Bailey,William,,M,,B,15,Nov,1856,Easton,Talbot,MD,,,,,John C. Henry,300 in state
Baker,Henry,Charles Lightfoot,M,,,13,Mar,1855,Norfolk,Norfolk,VA,,,,,,
Ball,Joe,,M,34,M,,,1857,Alexandria,Fairfax,VA,,X,,,Miss Elizabeth Gordon,
Ball,Oscar D.,John Delaney,M,20,B,13,,1857,Alexandria,Fairfax,VA,,X,,,Miss Elizabeth Gordon,"100 in state, 200 out"
Ballard,George Henry,,M,26,,2,Feb,1858,,,,,X,,,William Jackson,
Banks,Elizabeth,,F,25,B,17,Aug,1855,Easton,Talbot,MD,,,,,James Tomlinson,
Banks,Henry,,M,19,,21,Dec,1854,,King George,VA,,,,Foot,Dr. James,
Banks,Jim,,M,29,M,,,1858,Georgetown,,DC,,,,,John J. Richards,
Barlow,Archer,Emit Robins,M,31,M,,,1853,Norfolk,Norfolk,VA,,,,Steamer,Dr. George Wilson,
Bayne,Richard,,M,23,M,,,1858,Alexandria,Fairfax,VA,,,X,,Rudolph Massey,
Beesly,Dick,,M,,B,,,,Wheldon,Halifax,NC,,,,,Richard Smallwood,
Bell,Anna,,F,,,12,Jun,1856,,,MD,,,,,,
Bell,Dianna,,F,30,,30,Jun,1856,Liberty District,,,,,,,Walker Simpson,
Bell,Garret,,M,8 mos,,,,,,Kent,MD,X,,,,Massey,
Bell,Harriet Ann,,F,14,,10,Apr,1854,Norfolk,Norfolk,VA,X,,,Boat,John G. Hodgson,
Bell,Harrison,,M,40,,10,Apr,1854,Norfolk,Norfolk,VA,,,,Boat,James Snyder,
Bell,Louisa,,F,28,B,22,Jun,1855,Norfolk,Norfolk,VA,,,,Schooner,L. Stasson,
Bell,Susan,,F,4,,,,1858,Washington,Washington,DC,X,,,,Mrs. Henry Harding,
Bell,Sarah Jane,,F,25,M,,,,,Kent,MD,,,,,Massey,
Belle,Jim,,M,26,B,,,1857,Upper Marlboro,Prince Georges,MD,,,,,Zachariah Berry,100
Belt,Robert,Charles Williams,M,29,,15,Nov,1854,Baltimore,Baltimore,MD,,,,,,
Benjamin,Dickinson,,M,28,B,23,Mar,1856,,,,,,,Schooner,Miss Ann Blunte,
Bennett,Daniel,Henry Washington,M,32,,1,Jun,1855,Leesburg,Loudon,VA,,,,,James Taylor,
Bennett,George,,M,1,,1,Jun,1855,Aldie P.O.,Loudon,VA,X,,,,George Carter,
Bennett,,,F,1 mos,,1,Jun,1855,Aldie P.O.,Loudon,VA,X,,,,George Carter,
Bennett,John,Joseph Pant,M,27,,22,Feb,1857,St. Michaels,,MD,,,,,Mary C. Gibson,
Bennett,Martha,Martha Washington,F,27,,1,Jun,1855,Leesburg,Loudon,VA,,,,,George Carter,1200
Benton,Samuel,,M,26,B,,,1857,,Kent,,,,,,William Campbell,
Bird,Charles,,M,24,B,3,Jun,1856,Hagerstown,Washington,MD,,,X,Horseback,David Claggert,
Bird,Mary,,F,,,4,Jul,1856,Norfolk,Norfolk,VA,,,,Schooner,,
Bishop,Elijah,,M,28,B,,,1858,Baltimore,Baltimore,MD,,,,,Campbell,
Bivans,,,F,,,,,1857,,,,X,,,,William H. Hyson,
Bivans,,,F,,,,,1857,,,,X,,,,William H. Hyson,
Bivans,Belinda,,F,30,B,,,1857,,,,,,,,William H. Hyson,
Blackson,James Henry,,M,25,,26,May,1854,,,,,,,,Charles Wright,
Blockson,Jacob,,M,27,,,,1858,,Sussex,DE,,X,,,Jesse W. Paten,
Blow,Anthony,Henry Levison,M,,B,1,Nov,1854,Norfolk,Norfolk,VA,,,,Steamer,Widow Peters,
Bodams,Matthew,,M,23,B,,Jul,1856,Plymouth,Washington,NC,,,,Schooner,Samuel Simmons,
Boggs,Alexander,Johnson Henson,M,50,B,3,Apr,1854,Baltimore,Baltimore,MD,,,,,John Emie,
Bohm,Henry,,M,25,,30,Jul,1855,Norlf,Norfolk,VA,,,,,,
Bolice,Henry,,M,,,,Jan,1858,Lewes,Sussex,DE,,,,Skiff,David Henry Houston,
Boile,Susan,,F,,,,,1857,Georgetown,Kent,MD,,,,,Hezekiah Masten,
Bolden,Andrew,,M,18,,,,,Newark,New Castle,DE,,,,,,
Booce,Richard J.,,M,22,B,,,1857,,,MD,,,,,Dr. Hughes,
Boon,Richmond,,M,22,,8,Sept,1584,Norfolk,Norfolk,VA,,,,,John Bodun,
Booze,Jacob Mathias,,M,20,,7,Feb,1855,Annapolis,Anne Arundel,MD,,,,,Richard Carmen,
Bowen,John,,M,,,17,Dec,1853,,,,,,,,,
Bow-Legs,Jim,Bill Paul,M,,,25,Oct,1855,Lexington,Oglethorpe,GA,,,,Foot,Dr. Thomas Stephens,500
Bowler,,,,,,,,1858,Richmond,Henrico,VA,X,,,,Alexander Royster,
Bowler,,,,,,,,1858,Richmond,Henrico,VA,X,,,,Alexander Royster,
Bowler,Nancy,,F,,,,,1858,Richmond,Henrico,VA,,,,,Alexander Royster,
Bowler,William,,M,41,B,,,1858,Richmond,Henrico,VA,,,,,Alexander Royster,
Bowles,Reuben,Rebuen Cunnigan,M,,,12,Apr,1854,Hedgesville,Berkeley,VA,,,,Foot,John Sabbard,
Bowser,Nathaniel,,M,,,,July,1856,Portsmouth,Norfolk,VA,,,,Schooner,,
Boyce,Andrew Jackson,,M,26,B,,,1858,Lewes,Sussex,DE,,,,,Dr. David Houston,
Boyer,Jacob Mathias,,M,20,B,,,1855,Annapolis,Anne Arundel,ML,,,,,Richard Carman,
Bradley,Richard,,M,27,,1,June,1855,Richmond,Henrico,VA,,,,Schooner,Samuel Ball,
Branson,Randolph,,M,31,B,,,1857,Washington,,DC,,,,,Richard Reed,
Brister,Nancy,,F,,B,,,1856,Richmond,Henrico,VA,,,,Boat,William Bears,
Briston,John,Charles Steward,M,34,,25,Oct,1853,Richmond,Henrico,VA,,,,,,
Brooks,Adam,William Smith,M,,B,20,Jan,1855,Hardtown,Montgomery,MD,,,,,John Phillips,
Brooks,Susan,,F,40,B,23,Apr,1854,Norfolk,Norfolk,VA,,,,Steamer,"Thomas Eckles, Esq.",
Brown,Albert,,M,,M,3,Jun,1856,Hagerstown,Washington,MD,,,X,Horseback,George Shaffer,
Brown,Albert,,M,27,,7,Sept,1855,Tanners Creek,Norfolk,VA,,,,Boat,John & Henry Holland,
Brown,Angeline,,F,,M,3,Jun,1856,Hagerstown,Washington,MD,,,,Horseback,George Shaffer,
Brown,Anthony,,M,29,,7,Sept,1855,Tanners Creek,Norfolk,VA,,,,Boat,John & Henry Holland,
Brown,Charles,,M,25,B,,,,Sandy Hook,Harford,MD,,,,Foot,William Wheeling,
Brown,Charles,,M,,,3,Jun,1856,Hagerstown,Washington,MD,,,X,Horseback,George Shaffer,
Brown,Charles Henry,,M,27,,5,Feb,1856,Cambridge,Dorchester,MD,,,,,Dr. Richard Dorsey,
Brown,Chaskey,,M,24,B,,,,Chestertown,Kent,MD,,,,Foot,Major James H. Gales,1200
Brown,George W.,James White,M,17,,8,Sept,1854,,,MD,X,,,,James Kinny,
Brown,Harriet,Jane Wooton,F,,,3,Apr,1853,Baltimore,Baltimore,MD,,,,Foot,George Stewart,
Brown,Jacob,,M,20,B,,,1856,,,NC,,,,Boat,Lewis Brown,
Brown,James,,M,,,,,1859,North Point,Baltimore,MD,,,,,Henry Jones,
Brown,John,,M,,,20,Nov,1855,Norfolk,Norfolk,VA,,,,Schooner,,
Brown,John,Jacob Williams,M,,,3,Apr,1854,Frederickstown,Cecil,MD,,,,,Joseph Postly,
Brown,John,,M,,,,,1859,,,,,,,,Benjamin Thorn,
Brown,John,,M,,,,,1859,Frederick Mills,Montgomery,MD,,,,,James Edward Stevens,
Brown,John W.,,M,,,10,Sept,1853,Baltimore,Baltimore,MD,,,,,,
Brown,Louisa,,F,16,M,,,,Baltimore,Baltimore,MD,X,,,Foot,,
Brown,Rebecca,Helen Parker,F,,,6,Apr,1853,Annapolis,Anne Arundel,MD,,,,,T.C. Howard,
Brown,Robert,Thomas Jones,M,25,M,25,Dec,1856,Martinsburg,Henry,VA,,,,Horseback,Col. John F. Fraic,
Brown,Solomon,,M,22,B,13,Feb,1854,Norfolk,Norfolk,VA,,,,Steamer,Mary A. Ely,
Brown,Stepney,,M,34,B,,,1859,Richmond,Henrico,VA,,,,,Julia A. Mitchell,
Brown,William,,M,,B,20,Dec,1855,,Prince Georges,MD,,,,,William Elliott,
Brown,William,,M,36,,,,1860,Baltimore,Baltimore,MD,,,,,Lynchum,
Buchanan,Jenny,,F,45,M,,,1860,Rockbridge,,VA,,,,,John Bower,
Burkett,Elizabeth,,F,,,,,1860,Kunkletown,Worcester,MD,,,,Boat,,
Burkett,Henry,,M,,,,,1860,Kunkletown,Worcester,MD,,,,Boat,,
Burrell,James,W. Boural,M,32,M,11,Mar,1853,Williamsburg,James City,VA,,,,,,
Burrell,Lewis,,M,,,21,Apr,1856,Alexandria,Fairfax,VA,,,,,Edward M. Clark,
Burrell,Peter,,M,,,21,Apr,1856,Alexandria,Fairfax,VA,,,,,Bejamin Johnson Hall,
Burton,Hale,,M,,,,,1860,Kunkletown,Worcester,MD,,,,Boat,,
Burton,Handy,,M,,,,,1858,,,DE,,,,,Shepherd Burton,
Burton,Perry,,M,27,B,,,1857,Indian River,Sussex,DE,,,,Foot,John R. Burton,
Bush,Samuel,William Olebee,M,33,M,16,Nov,1853,,,VA,,,,,William Hoyle,
Butcher,William,William T. Mitchell,M,28,B,29,Nov,1854,Georgetown,Kent,MD,,,,,William Boyer,
Butler,James,,M,21,B,4,Jun,1857,Abingdon P.O.,Harford,MD,,,,,Thomas Johnson,500
Butler,John Alexander,,M,29,B,,,1857,Arlington,Baltimore,MD,,,,,William Ford,
Butler,Stephen,,M,22,B,4,Jun,1857,Abingdon P.O.,Harford,MD,,,,,Thomas Johnson,
Cain,James,,M,35,B,,,1857,Hoopesville,Dorchester,MD,,,,,John Burnham,
Cale,,,F,,,25,Mar,1856,,,,,,,,,
Cale,David,,M,,,25,Mar,1856,,,,,,,,,
Cale,Ellen,Sarah Johnson,F,18,,15,Nov,1854,Baltimore,Baltimore,MD,,,,,,
Cale,Mary,Jane Johnson,F,16,,15,Nov,1854,Baltimore,Baltimore,MD,X,,,,,
Camp,,,F,,,,,1853,Richmond,Henrico,VA,,,,,Dr. K. Clark,
Camp,Joseph H.,,M,20,,16,Nov,1853,Richmond,Henrico,VA,,,,Steamer,Dr. K. Clark,
Campbell,Frank,,M,,B,,,1858,,,,,,,,Henry Campbell,
Camper,James,,M,24,B,24,Oct,1857,Cambridge,Dorchester,MD,,,X,,Henry Hooper,
Cannon,Ansel,,M,25,B,,,1859,New Market,Dorchester,MD,,,,,Kitty Cannon,
Cannon,Plymouth,,M,42,M,2,Feb,1858,,,,,,,,Nat Horsey,
Carlisle,William,,M,,B,4,Jul,1859,,,MD,,,,,Aquila Cain,
Carney,William,,M,51,B,,,1857,Norfolk,Norfolk,VA,,,,,Mrs. Sarah Twyne,
Carpenter,William,,M,,,,,1858,,,VA,,,,,Senator Mason,
Carr,Daniel,,M,38,M,20,Nov,1855,Norfolk,Norfolk,VA,,,,Schooner,John C. McBole,
Carr,John Thompson,,M,,,,,1858,Richmond,Henrico,VA,,,,,Albert Lewis,
Carr,Robert,,M,,,26,Dec,1857,West River,Anne Arundel,MD,,X,,,Thomas J. Richardson,125 in state/300 out
Caroll,Edward,,M,21,,,,1858,,Sussex,MD,,,X,,John Lewis,
Carroll,George,,M,24,B,,,1857,Washington,,DC,,,,,C.C. Hirara,
Carter,Charles,,M,30,M,10,Apr,1856,Richmond,Henrico,VA,,X,,,Daniel Delaplain,
Cary,Harrison,,M,28,M,,,,Washington,,DC,,,,,Jane E. Ashley,
Casting,Edward,,M,17,,,,1860,Duck Creek,Baltimore,MD,X,,,,Robert Moore,
Chambers,Henry,James Green,M,24,B,30,Jan,1856,Sassafras Neck,Cecil,MD,,,,Foot,William Rybold,
Chambers,John,David Green,M,26,B,30,Jan,1856,,,MD,,,,Foot,Thomas Murphy,
Chapman,Emeline,,F,25,B,30,Aug,1856,Washington,,DC,,,,Foot,Mrs. Emily Thompson,300 in state
Chapman,John Henry,,M,7 mos,M,30,Aug,1856,Washington,,DC,X,,,Foot,Mrs. Emily Thompson,
Chapman,Margaret Ann,,F,2,B,30,Aug,1856,Washington,,DC,X,,,Foot,Mrs. Emily Thompson,
Chase,John,Daniel Floyd,M,20,B,29,Dec,1854,Cambridge,Dorchester,MD,,,,,John Campbell Henry,
Chiles,Lewis,,M,,,2,Jun,1855,Richmond,Henrico,VA,,,,,Lewis Hill,
Chion,Emma,,F,,,,,1860,,Dorchester,MD,,,,,Bushong Blake,
Chion,William,,M,27,B,,,1860,,Dorchester,MD,,,,,Mr. Tubman,
Christian,James H.,,M,,M,,,,Richmond,Henrico,VA,,X,,,"William H. Christian, Esq.",
Christy,Jack,,M,,,,,1858,Belleair,Harford,MD,,,,,,
Clagart,John,,M,22,M,,,1857,Fairfax,Fairfax,VA,,,,,George Coleman,
Clark,Emily,,F,,,1,Oct,1855,,,MD,,,,,,
Clayton,John,,M,20,M,26,Feb,1854,Richmond,Henrico,VA,,X,,,Mrs. Clayton,
Clayton,Levinia,,F,,,12,Jun,1854,Petersburg,Dinwiddle,VA,,,,,,
Clexton,Perry,,M,25,B,,,1858,Georgetown,,DC,,,,,John M. Williams,
Clinton,Thomas,,M,21,B,,,1856,Baltimore,Baltimore,MD,,X,,,Benjamin Walmsly,
Cobb,Lewis,,M,,M,,,1856,Richmond,Henrico,VA,,X,,,Samuel Myers,
Colburn,Jeremiah,William Cooper,M,,M,,,1857,Charleston,Charleston,SC,,,,,Mrs. E. Williamson,
Cole,,,F,,,23,Mar,1856,,,,,,,,,
Cole,Bill,,M,37,B,5,Sept,1857,,Howard,MD,,,,,W. Baker & Hammond Dorsey,200 in state/300 out
Collins,Mary Ellen,,F,20,B,,,1857,Cambridge,Dorchester,MD,,,,,Abrahm Wilson,
Collins,Nathaniel,,M,25,B,,,1857,Cambridge,Dorchester,MD,,,,,Josiah Wilson,
Collins,Theophilus,,M,24,B,,,1858,Lewes,Sussex,DE,,,,,Shepherd P. Houston,
Combash,John Wesley,,M,32,B,11,Apr,1858,,,MD,,,,,Mr. Johnson,
Congo,Charles,,M,28,B,,,,,,MD,,,,,David Stewart,1200 in state
Congo,Margaret,,F,28,B,,,,,,MD,,,,,David Stewart,500 in state
Conner,,,F,,,,,1859,Laurel,Sussex,DE,,,,,Kendall Major Llewis,
Conner,,,,,,,,1859,Laurel,Sussex,DE,X,,,,Kendall Major Llewis,
Conner,Charles,,M,27,,,,1857,,Sussex,DE,,,,,John Chipman,
Conner,Dennis B.,,M,,,,,1859,Laurel,Sussex,DE,,,,,Kendall Major Llewis,
Conner,James,,M,43,,27,Jul,1857,New Orleans,Orleans,LA,,,,,Charles Parlange,100
Conner,Major Lewis,,M,,,,,1859,Laurel,Sussex,DE,,,,,Kendall Major Llewis,
Conner,Peter,,M,,,,,1859,Laurel,Sussex,DE,,,,,Kendall Major Llewis,
Conner,William J.,,M,,,,,1859,Laurel,Sussex,DE,,,,,Kendall Major Llewis,
Cooper,Charles Henry,,M,22,,4,Aug,1856,Middletown,New Castle,DE,,,,,Catherine Medine,
Cooper,Mary,,F,20,B,,,1857,,,DE,,,,,Nathaniel Herne,
Cooper,Thomas,,M,,,,Jul,1856,Portsmouth,Norfolk,VA,,,,,,
Cope,William Thomas,,M,24,M,,Jan,1858,Lewes,Sussex,DE,,,,,Shepherd P. Houston,
Cornish,,,,,,24,Oct,1857,Cambridge,Dorchester,MD,X,,,,Reuben E. Phillips,
Cornish,Aaron,,M,38,B,24,Oct,1857,Cambridge,Dorchester,MD,,,,,Rev. Levi D. Traverse,200 in state/300 out
Cornish,Daffney,,F,,,24,Oct,1857,Cambridge,Dorchester,MD,,,,,Reuben E. Phillips,200 in state/300 out
Cornish,Delia,,F,,,11,Dec,1855,Eastern Shore,,MD,,,,,,
Cornish,Edward J.,,M,,,24,Oct,1857,Cambridge,Dorchester,MD,X,,,,Reuben E. Phillips,
Cornish,George A.,,M,,,24,Oct,1857,Cambridge,Dorchester,MD,X,,,,Reuben E. Phillips,
Cornish,Henrietta,,F,,,11,Dec,1855,Eastern Shore,,MD,,,,,,
Cornish,Joseph,,M,40,B,25,Dec,1855,,Dorchester,MD,,,,,Capt. Samuel Lecount,
Cornish,Joseph,,M,,,24,Oct,1857,Cambridge,Dorchester,MD,X,,,,Reuben E. Phillips,
Cornish,Perry L.,,M,,,24,Oct,1857,Cambridge,Dorchester,MD,X,,,,Reuben E. Phillips,
Cornish,Solomon,,M,,,24,Oct,1857,Cambridge,Dorchester,MD,X,,,Foot,Reuben E. Phillips,
Cornish,William,,M,,,5,Sept,1856,Cambridge,Dorchester,MD,,,,,William B. Dale,
Cotton,Henry,,M,24,,,,1860,Newton,Somerset,MD,,,,,Nathaniel Dixon,
Cromwell,Henry,,M,25,B,,Jun,1855,Baltimore,Baltimore,MD,,,,,William Roberts,
Crummel,Henry,,M,25,,18,Jul,1855,Goughingstown,Baltimore,MD,,,,,William Roberts,
Crummel,James,,M,,,1,Jun,1855,Ladies Manor,Haverford,MD,,,,,William Hutchins,
Curtis,Mary,,F,19,B,10,Dec,1855,Baltimore,Baltimore,MD,,,,,,
Dade,Henry,,M,25,,,,1857,Washington,Washington,DC,,,,,,
Dade,Jack,,M,22,B,,,1857,Washington,Washington,VA,,,,,Benjamin R. Chambers,
Dade,John,,M,20,,,,1857,Washington,Washington,DC,,X,,,,
Dade,Mary Ann,,F,,,,,1857,Washington,Washington,VA,,,,,Elias Rhoads,
Dalton,Charles,William Robinson,M,22,,28,Sept,1854,Cambridge,Dorchester,MD,,,,,Mrs. Mary Hurley,
Dauphus,Etna Elizabeth,,F,20,B,,,1858,,Queen Annes,MD,,,,,Joshua Duvall,
David,Cole,,M,,,23,Mar,1856,,,,,,,Schooner,,
Davis,Clarissa,Mary D. Armstead,F,20,B,22,May,1854,Portsmouth,Norfolk,VA,,X,,Steamer,Mrs. Brown & Mrs. Burkley,1000
Davis,Daniel,David Smith,M,20,B,12,Apr,1854,Hedgesville,Berkeley,VA,,,,Foot,Hon. Charles J. Fortner,
Davis,Edward,,M,,,12,Mar,1854,Savannah,Chatham,GA,,,,Steamship,,
Davis,Enoch,,M,,,,,1859,Baltimore,Baltimore,MD,,,,,James Armstrong,
Davis,Gordon,John Canon,M,31,,2,Nov,1854,Cedar Neck,Charles,MD,,,,,William Watson,
Davis,Isaac D.,,M,,,1,Feb,1855,,,MD,,,,,Jesse Clark,
Davis,Jane,,F,60-70,,,,1857,Eastern Shore,,MD,,,,Foot,Roger McZant,
Davis,John,Adams,M,,,14,Sept,1854,Baltimore,Baltimore,MD,,,,,,
Davis,Samuel,,M,30,B,14,May,1856,Norfolk,Norfolk,VA,,,,,James Hurst,
Davis,Samuel,Benjamin Johnson,M,35,,21,Nov,1854,Fairfax,Fairfax,VA,,,,,John Reed,
